"""Intro to Computing: Python""","""Computation problem solving through writing Python programs. Particular elements include: careful development of Python programs from specifications; documentation and style; appropriate use of control structures, data types and subprograms; abstractions and verification; engineering applications.""
","""Introduction to Computing-FORTRAN""","""Problem solving through writing FORTRAN programs. Particular elements include: careful development of FORTRAN programs from specifications; documentation and style; appropriate use of control structures, data types and subprograms; abstractions and verification; engineering applications.""
","""Introduction to Computing - MATLAB""","""Problem solving through writing MATLAB programs. Particular elements include: careful development of MATLAB programs from specifications; documentation and style; appropriate use of control structures, data types and subprograms; abstractions and verification; engineering applications.""
","""Introduction to Computing - Java""","""An introductory course in computing in Java. Emphasis on algorithm development and problem solving. Careful and methodical development of Java applications and applets from specifications; documentation and style; appropriate use of control structures; classes and methods; data types and data abstraction; object-oriented programming and design; graphical user interface design.""
","""Introduction to Computers and Their Uses""","""Survey of basic principles of computer hardware, communications, operating systems, microcomputer issues, security, impact on society, system development, and use in organizations. Hands-on use of software, including operating system commands, wordprocessing, spreadsheets, and database managers. Demonstration and application of current end-user applications. May not be used by CSC major as a restricted elective.""
","""Programming Concepts - Java""","""The second course in computing, intended for majors. Emphasis is placed on software system design and testing; encapsulation; polymorphism; composition; inheritance; linear data structures; specification and implementation of finite-state machines; interpretation of inductive definitions (functions and data types); and resource management.""
","""Discrete Mathematics for Computer Scientists""","""Propositional logic and the predicate calculus. Logic gates and circuits. Methods of proof. Elementary set theory. Mathematical induction. Recursive definitions and algorithms. Solving recurrences. The analysis of algorithms and asymptotic growth of functions. Elementary combinatorics. Introduction to graph theory. Ordered sets, including posets and equivalence relations. Introduction to formal languages and automata.""
","""C and Software Tools""","""Details of C programming as compared with Java; Lexical structure, syntax, semantics, and pragmatics (idioms, common uses) of C; Stages of compliation, linking and execution; Strings, arrays, structures, pointers, and memory management; C libraries;Tools for design, maintenance, and debugging of programs; Separate compliation, modular programming; Integrated development environments.""
","""Computer Organization and Assembly Language for Computer Scientists""","""Computer architecture topics required by professional software developers, including binary and hexadecimal numbers, hardware component organization, machine instruction sets, assembler language programming, linking assembler language with high-level languages, program testing, computer hardware design issues, computer software design issues, and trends in current computer design.""
","""Concepts and Facilities of Operating Systems for Computer Scientists""","""Fundamental concepts of computer operating systems for computer scientists, including memory management, file systems, process management, distributed systems, deadlocks, and basic security and system accounting.""
","""Web Page Development""","""Syntax and semantics of HTML (HyperText Markup Language). Students will learn necessary skills to develop web pages on their EOS/Unity account. In addition to mechanics, design aspects and bandwidth conservancy are covered. Several pages will be created including a final project.""
","""String Processing Languages""","""Syntax and semantics of a string manipulation language, currently SNOBOL 4. Application of the language to programming problems in non-numeric areas. Discussion of other string processing languages such as PERL.""
","""Foundations of Interactive Game Design""","""Surveys history, technology, narrative, ethics, and design of interactive computer games. Work in teams to develop novel game designs and computer games. Introduction to the interplay of narrative, technology, rule systems, play and culture in the creation of interactive games. Programming experience not required. Enrollment restricted to students with at least sophomore status.""
","""Special Topics in Computer Science""","""Special topics in CSC at the early undergraduate level.""
","""Introduction to Numerical Methods""","""Numerical computations with digital computers; floating point arithmetic and implications of round-off error. Algorithms and computer techniques for the numerical solution of problems in: function evaluation; zeros of functions; interpolation; numerical differentiation and integration; linear systems of equations; curve fitting; solutions of non-linear equations; numerical solutions of ordinary differential equations.""
","""Data Structures for Computer Scientists""","""Abstract data types; abstract and implementation-level views of data types. Linear and branching data structures, including stacks, queues, trees, heaps, hash tables, graphs, and others at discretion of instructor. Best, worst, and average case asymptotic time and space complexity as a means of formal analysis of iterative and recursive algorithms.""
","""Software Engineering""","""Application of software engineering methods to develop complex products, including the following skills: quality assurance, project management, requirements analysis, specifications, design, development, testing, production, maintenance, security, privacy, configuration management, build systems, communication, and teaming.""
","""Automata, Grammars, and Computability""","""Study of three classical formal models of computation--finite state machines, context-free grammars, and Turing machines--and the corresponding families of formal languages. Power and limitations of each model. Parsing. Non-determinism. The Halting Problem and undecidability. The classes P and NP, and NP-completeness.""
","""Applied Web-based Client-Server Computing""","""This course explores client-server computing on the World Wide Web. The course focuses on the architecture of web-based client-server applications and accepted industry practices. Students work in teams to develop web applications with dynamic content delivery.""
","""Ethics in Computing""","""Discussion of the concern for the way in which computers pose new ethical questions or pose new versions of standard moral problems and dilemmas. Study of ethical concepts to guide the computer professional. Computer professional codes of ethics. Use of case studies to relate to ethical theory. Ethical and legal use of software. Conflicts of interest.""
","""Data and Computer Communications Networks""","""Basic concepts of data communication networking and computer communications architectures, including packet/circuit/virtual-circuit switching, layered communication architecture and OSI layers, general description of DLC, network and transport layers, some detailed protocol study of Ethernet, ATM and TCP/IP. Credit is not allowed for both <a href=""/search/?P=CSC%20401"" title=""CSC&nbsp;401"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 401');"">CSC&nbsp;401</a> and <a href=""/search/?P=ECE%20407"" title=""ECE&nbsp;407"" class=""bubblelink code"" onclick=""return showCourse(this, 'ECE 407');"">ECE&nbsp;407</a>.""
","""Networking Projects""","""Through a series of hands-on networking labs, students will gain experience in practical topics such as network configuration, troubleshooting, and static and dynamic routing. The course prepares students sufficiently for an industry certification.""
","""Introduction to Computer Security""","""Basic concepts and techniques in information security and management such as risks and vulnerabilities, applied cryptography, program security, malicious software, authentication, access control, operating systems security, multilevel security, trusted operating systems, database security, inference control, physical security, and system assurance and evaluation. Coverage of high-level concepts such as confidentiality, integrity, and availability applied to hardware, software, and data.""
","""Architecture Of Parallel Computers""","""The need for parallel and massively parallel computers. Taxonomy of parallel computer architecture, and programming models for parallel architectures. Example parallel algorithms. Shared-memory vs. distributed-memory architectures. Correctness and performance issues. Cache coherence and memory consistency. Bus-based and scalable directory-based multiprocessors. Interconnection-network topologies and switch design. Brief overview of advanced topics such as multiprocessor prefetching and speculative parallel execution. Credit is not allowed for more than one course in this set: <a href=""/search/?P=ECE%20406"" title=""ECE&nbsp;406"" class=""bubblelink code"" onclick=""return showCourse(this, 'ECE 406');"">ECE&nbsp;406</a>, <a href=""/search/?P=ECE%20506"" title=""ECE&nbsp;506"" class=""bubblelink code"" onclick=""return showCourse(this, 'ECE 506');"">ECE&nbsp;506</a>, <a href=""/search/?P=CSC%20406"" title=""CSC&nbsp;406"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 406');"">CSC&nbsp;406</a>.""
","""Introduction to Artificial Intelligence""","""Overview and definitions of Artificial Intelligence (AI). Search, including depth-first and breadth-first techniques with backtracking. Knowledge representation with emphasis on logical methods, Horn databases, resolution, quantification, unification, skolemization and control issues; non-monotonic reasoning; frames; semantic nets. AI systems, including planning, learning, natural language and expert systems. An AI programming language may be taught at the instructor's discretion.""
","""Introduction to Combinatorics""","""Basic principles of counting: addition and multiplication principles, generating functions, recursive methods, inclusion-exclusion, pigeonhole principle; basic concepts of graph theory: graphs, digraphs, connectedness, trees; additional topics from:Polya theory of counting, Ramsey theory; combinatorial optimization - matching and covering, minimum spanning trees, minimum distance, maximum flow; sieves; mobius inversion; partitions; Gaussian numbers and q-analogues; bijections and involutions; partially ordered sets.""
","""Theory of Programming Languages""","""Theory of programming languages with emphasis on programming language semantics and implementation issues. Formal models of syntax and semantics. Static versus dynamic scoping. Parameter passing mechanisms. Garbage collection. Programming in alternate paradigms such as applicative, functional, logic, and object-oriented programming languages.""
","""Automated Learning and Data Analysis""","""Introduction to the problems and techniques for automated discovery of knowledge in databases. Topics include representation, evaluation, and formalization of knowledge for discovery; classification, prediction, clustering, and association methods.Selected applications in commerce, security, and bioinformatics. Students cannot get credit for both <a href=""/search/?P=CSC%20422"" title=""CSC&nbsp;422"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 422');"">CSC&nbsp;422</a> and <a href=""/search/?P=CSC%20522"" title=""CSC&nbsp;522"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 522');"">CSC&nbsp;522</a>.""
","""Introduction to Numerical Analysis I""","""Theory and practice of computational procedures including approximation of functions by interpolating polynomials, numerical differentiation and integration, and solution of ordinary differential equations including both initial value and boundary value problems. Computer applications and techniques.""
","""Introduction to Numerical Analysis II""","""Computational procedures including direct and iterative solution of linear and nonlinear equations, matrices and eigenvalue calculations, function approximation by least squares, smoothing functions, and minimax approximations.""
","""File Organization and Processing""","""Hardware characteristics of storage devices. Basic file organizations including sequential, direct, and indexed sequential; hashing and collision resolution; perfect hashing; signatures; bloom filters; sorting and other bit level structures. Tree structures including binary search trees, B-trees, and trees. Dynamic hashing techniques. Structures including grid files. Applying file structures to practical problems.""
","""Database Management Systems""","""Introduction to database concepts. This course examines the logical organization of databases: the entity-relationship model; the relational data model and its languages. Functional dependencies and normal forms. Design, implementation, and optimization of query languages; security and integrity, concurrency control, transaction processing, and distributed database systems.""
","""Introduction to Data Science""","""Overview of data structures, data lifecycle, statistical inference. Data management, queries, data cleaning, data wrangling. Classification and prediction methods to include linear regression, logistic regression, k-nearest neighbors, classification and regression trees. Association analysis. Clustering methods. Emphasis on analyzing data, use and development of software tools, and comparing methods.""
","""Web Services""","""Concepts, theories, and techniques for Web services. This course examines architectures for Web applications based on the classical publish, find, and bind triangle. It considers the description, discovery, and engagement of Web services. It emphasizes Web service composition. Key topics include semantics, transactions, processes, agents, quality of service, and compliance.""
","""Software for Wireless Sensor Systems""","""Development of software for wireless computer systems. Software designs for applications and networking in this environment, including algorithms for ad hoc discovery, routing, and secure data transfer. Software interface to related sensors and subsystems including global positioning system. Algorithms for power management. Programming required.""
","""Human-Computer Interaction""","""A survey of concepts and techniques for user interface design and human computer interaction. Emphasizes user-centered design, interface development techniques, and usability evaluation.""
","""Social Computing""","""This course surveys the field of social computing, introducing its key concepts, paradigms, and techniques. Specific topics are selected from the following list: social media and social network analytics, sociological underpinnings, crowdsourcing and surveys, human computation, social mobilization, human decision making, voting theory, judgment aggregation, prediction markets, economic mechanisms, incentives, organizational modeling, argumentation, contracts, norms, mobility and social context, sociotechnical systems, and software engineering with and for social computing. This course incorporates ideas from diverse disciplines (including sociology, psychology, law, economics, political science, logic, statistics, philosophy, business) to provide essential background for future computer science careers in industry and research.""
","""Computer Architecture and Multiprocessors""","""Major components of digital computers and the organization of these components into systems. Begins with single processor systems and extends to parallel systems for multiprocessing. Topics include computer organization, instruction set design, cache memory, pipelined processors, and multiprocessors. Recent developments in PC and desktop architectures are also studied.""
","""Computer Graphics""","""Principles of computer graphics with emphasis on two-dimensional and aspects of three-dimensional raster graphics. Topics include: graphics hardware devices, lines and polygons, clipping lines and polygons to windows, graphical user interface, vectors, projections, transformations, polygon fill. Programming projects in C or C++.""
","""Advanced Computer Graphics Projects""","""Principles of computer graphics with emphasis on three-dimensional graphics. Topics include: 3-D projections and transformations, curves and surfaces, color and texture, animation, visualization, and global illumination techniques. Programming project required.""
","""Multimedia Technology""","""Methods of creating, recording, compressing, parsing, editing and playing back on a computer the following media: sound, music, voice, graphics, images, video, and motion. Introduction to basic principles: signal processing, information theory, real-time scheduling. Also includes discussion of standards, programming tools and languages, storage and I/O devices, networking support, legal issues, user interfaces, and applications. Includes significant hands-on experience.""
","""Network Security""","""Basic concepts and techniques in information security and management such as risks and vulnerabilities, applied cryptography, authentication, access control, multilevel security, multilateral security, network attacks and defense, intrusion detection, physical security, copyright protection, privacy mechanisms, security management, system assurance and evaluation, and information warfare. Coverage of high-level concepts such as confidentiality, integrity, and availability applied to hardware, software, and data. Credit not allowed for both <a href=""/search/?P=CSC%20474"" title=""CSC&nbsp;474"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 474');"">CSC&nbsp;474</a> and <a href=""/search/?P=CSC%20574"" title=""CSC&nbsp;574"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 574');"">CSC&nbsp;574</a>.""
","""Game Engine Foundations""","""An introduction to game engines, the technologies underlying computer and console game development. This course will cover engine components, architectures, and designs. Topics include asset management, resource management, event management, memory management, timelines, multithreading, network architectures, and game object models. A sequence of programming assignments will lead students through the implementation of their own game engine, which they will use to design their own game.""
","""Advanced Computer Game Projects""","""Principles of computer game development with emphasis on 3D first-person game engines. Topics include: advanced character behavior control, procedural content generation, large scale mulit-player game design and infrastructure, serious games for education, training and other applications, the game production pipeline and project built on top of a commercial game engine. Consideration of the game production pipeline, including project pitches, requirements and design detail. Programming project with written and oral reporting is required. Enrollment open to CSC majors only.""
","""Building Game AI""","""In this course we will examine Artificial Intelligence (AI) techniques that are used in the design of computer games. We will look at techniques for game playing as well as the design of AI opponents tasked with creating ""good experiences"" for players. The course will begin with a discussion of general AI, common algorithms, data structures, and representations. From there, we will cover topics in character movement, pathfinding, decision making, strategy, tactics, and learning. In a sequence of programming assignments students will create increasingly sophisticated AI implementations. Students will also critically review the projects conducted by graduate students enrolled in CSC584. CSC majors only. Students cannot get credit for both <a href=""/search/?P=CSC%20484"" title=""CSC&nbsp;484"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 484');"">CSC&nbsp;484</a> and <a href=""/search/?P=CSC%20584"" title=""CSC&nbsp;584"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 584');"">CSC&nbsp;584</a>.""
","""Senior Design Project""","""Application of software engineering principles and basic computer science to the total development of a software system. Consideration of the software system design process, including requirements and design detail. Development and evaluation of a prototype accomplished through design team activity. Comprehensive written and oral project report is required. Open to CSC majors.Restricted to students with 6 hours of Computer Science Restricted Elective.""
","""Special Topics in Computer Science""","""Used for the following types of study: readings in the literature of computer science, introductory research projects, major computer programming projects, seminars, or new course development. Work may be done in any CSC area such as software, hardware utilization, programming languages, numerical methods or telecommunications. Departmental Approval Required.""
","""Independent Research in Computer Science""","""Independent investigation of a research problem under faculty supervision. Departmental Approval Required. Individualized/Independent Study and Research courses require a Course Agreement for Students Enrolled in Non-Standard Courses be completed by the student and faculty member prior to registration by the department.""
","""Operating Systems Principles""","""Fundamental issues related to the design of operating systems. Process scheduling and coordination, deadlock, memory management and elements of distributed systems.""
","""Computational Applied Logic""","""Introduction to the conceptual and formal apparatus of mathematical logic, to mathematical concepts underlying the process of logical formalization, and to the applications of various logics across a broad spectrum of problems in computer science and artificial intelligence.""
","""Design and Analysis Of Algorithms""","""Algorithm design techniques: use of data structures, divide and conquer, dynamic programming, greedy techniques, local and global search. Complexity and analysis of algorithms: asymptotic analysis, worst case and average case, recurrences, lower bounds, NP-completeness. Algorithms for classical problems including sorting, searching and graph problems (connectivity, shortest paths, minimum spanning trees).""
","""Architecture Of Parallel Computers""","""The need for parallel and massively parallel computers. Taxonomy of parallel computer architecture, and programming models for parallel architectures. Example parallel algorithms. Shared-memory vs. distributed-memory architectures. Correctness and performance issues. Cache coherence and memory consistency. Bus-based and scalable directory-based multiprocessors. Interconnection-network topologies and switch design. Brief overview of advanced topics such as multiprocessor prefetching and speculative parallel execution. Credit is not allowed for more than one course in this set: <a href=""/search/?P=ECE%20406"" title=""ECE&nbsp;406"" class=""bubblelink code"" onclick=""return showCourse(this, 'ECE 406');"">ECE&nbsp;406</a>, <a href=""/search/?P=ECE%20506"" title=""ECE&nbsp;506"" class=""bubblelink code"" onclick=""return showCourse(this, 'ECE 506');"">ECE&nbsp;506</a>, <a href=""/search/?P=CSC%20406"" title=""CSC&nbsp;406"" class=""bubblelink code"" onclick=""return showCourse(this, 'CSC 406');"">CSC&nbsp;406</a>.""
","""Software Engineering""","""An introduction to software life cycle models; size estimation; cost and schedule estimation; project management; risk management; formal technical reviews; analysis, design, coding and testing methods; configuration management and change control; and software reliability estimation. Emphasis on large development projects. An individual project required following good software engineering practices throughout the semester.""
","""Compiler Construction""","""Theory and practice of compiler writing. Lexical analysis, table driven LL(1), LR(1) and LALR(1) parsers, code generation, flow analysis, run-time storage organization and optimization. Writing a compiler using software tools a significant part of course.""
","""Electronic Commerce Technology""","""Exploration of technological issues and challenges underlying electronic commerce. Distributed systems; network infrastructures; security, trust, and payment solutions; transaction and database systems; and presentation issues. Project required. No Audits.""
","""Software Security""","""Introduces students to the discipline of designing, developing, and testing secure and dependable software-based systems. Students will learn about risks and vulnerabilities, and effective software security techniques. Topics include common vulnerabilities, access control, information leakage, logging, usability, risk analysis, testing, design principles, security policies, and privacy. Project required.""
